TRACK,SOURCE,GLOBAL KEY,BEATPORT KEY,SUBGENRE,AUDIO LINK,ARTIST,TRACK
3873733,endo_a,Eb minor,Eb minor,deep-house,http://geo-samples.beatport.com/lofi/3873733.LOFI.mp3,Romano Alfieri,Leave The Valley (Original Mix)
3892740,forum,D major,none,pop rock,http://geo-samples.beatport.com/lofi/3892740.LOFI.mp3,,
3914630,forum,Gb major,A major,drum-and-bass,http://geo-samples.beatport.com/lofi/3914630.LOFI.mp3,,
3930672,endo_b,D minor,D minor,deep-house,http://geo-samples.beatport.com/lofi/3930672.LOFI.mp3,Karmon,Take My Hand Feat. Terry Shand (Dub Version)
3935095,forum,E minor,A minor,trance,http://geo-samples.beatport.com/lofi/3935095.LOFI.mp3,,
3938837,endo_b,E minor,E minor,deep-house,http://geo-samples.beatport.com/lofi/3938837.LOFI.mp3,"Finnebassen, Gundelach",Footsteps (Original Mix)
3939148,forum,G minor,G major,drum-and-bass,http://geo-samples.beatport.com/lofi/3939148.LOFI.mp3,,
3949799,forum,A major,C major,progressive-house,http://geo-samples.beatport.com/lofi/3949799.LOFI.mp3,,
3954078,forum,A minor,G major,progressive-house,http://geo-samples.beatport.com/lofi/3954078.LOFI.mp3,,
3954191,endo_b,F minor,F major,deep-house,http://geo-samples.beatport.com/lofi/3954191.LOFI.mp3,Finnebassen,Touching Me (Original Mix)
3958396,forum,A major,C major,electronica,http://geo-samples.beatport.com/lofi/3958396.LOFI.mp3,,
3958397,forum,A minor,C major,electronica,http://geo-samples.beatport.com/lofi/3958397.LOFI.mp3,,
3958398,forum,G minor,F major,house,http://geo-samples.beatport.com/lofi/3958398.LOFI.mp3,,
3958755,forum,Eb minor,G minor,progressive-house,http://geo-samples.beatport.com/lofi/3958755.LOFI.mp3,,
3958861,forum,E minor,G major,trance,http://geo-samples.beatport.com/lofi/3958861.LOFI.mp3,,
3963180,endo_b,Gb minor,Gb minor,deep-house,http://geo-samples.beatport.com/lofi/3963180.LOFI.mp3,"Betoko, Maurice Marshall",Not Alone feat. Maurice Marshall (Climbers Grey Sky Remix)
3967462,forum,E minor,A minor,deep-house,http://geo-samples.beatport.com/lofi/3967462.LOFI.mp3,,
3969868,forum,F minor,Eb major,chill-out,http://geo-samples.beatport.com/lofi/3969868.LOFI.mp3,,
3971416,endo_b,D minor,D minor,deep-house,http://geo-samples.beatport.com/lofi/3971416.LOFI.mp3,Hot Since 82,Knee Deep in Louise (Original Mix)
3979989,endo_b,Eb minor,Bb minor,deep-house,http://geo-samples.beatport.com/lofi/3979989.LOFI.mp3,Tiger Stripes,Out of Phase
3980001,forum,D minor,F minor,chill-out,http://geo-samples.beatport.com/lofi/3980001.LOFI.mp3,,
3986537,forum,Gb minor,A major,electro-house,http://geo-samples.beatport.com/lofi/3986537.LOFI.mp3,,
3992511,endo_b,Eb minor,Bb minor,deep-house,http://geo-samples.beatport.com/lofi/3992511.LOFI.mp3,Maceo Plex,Stimulation
3995054,forum,C major,C minor,chill-out,http://geo-samples.beatport.com/lofi/3995054.LOFI.mp3,,
3997722,endo_b,F minor,F major,deep-house,http://geo-samples.beatport.com/lofi/3997722.LOFI.mp3,Gab Rhome,1990 As In Gold Was Born
4002242,forum,A minor,E minor,progressive-house,http://geo-samples.beatport.com/lofi/4002242.LOFI.mp3,,
4014747,forum,C minor,G minor,techno,http://geo-samples.beatport.com/lofi/4014747.LOFI.mp3,,
4014749,forum,C minor,G minor,techno,http://geo-samples.beatport.com/lofi/4014749.LOFI.mp3,,
4018247,forum,G minor,none,chill-out,http://geo-samples.beatport.com/lofi/4018247.LOFI.mp3,,
4021075,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4021075.LOFI.mp3,,
4045225,endo_b,Db minor,A major,tech-house,http://geo-samples.beatport.com/lofi/4045225.LOFI.mp3,Butch feat. Hohberg,Horus
4048367,forum,B minor,D major,trance,http://geo-samples.beatport.com/lofi/4048367.LOFI.mp3,,
4049579,forum,G minor,D minor,progressive-house,http://geo-samples.beatport.com/lofi/4049579.LOFI.mp3,,
4060751,forum,Eb minor,Bb minor,progressive-house,http://geo-samples.beatport.com/lofi/4060751.LOFI.mp3,,
4062807,forum,E minor,E major,deep-house,http://geo-samples.beatport.com/lofi/4062807.LOFI.mp3,,
4066359,forum,Eb major,Bb major,electro-house,http://geo-samples.beatport.com/lofi/4066359.LOFI.mp3,,
4066435,endo_a,Bb minor,Bb minor,deep-house,http://geo-samples.beatport.com/lofi/4066435.LOFI.mp3,Dyed Soundorom,What They Say (Dyed Soundorom Remix)
4086909,forum,G minor,D major,electro-house,http://geo-samples.beatport.com/lofi/4086909.LOFI.mp3,,
4088665,forum,D minor,C major,progressive-house,http://geo-samples.beatport.com/lofi/4088665.LOFI.mp3,,
4091478,forum,A minor,A major,electro-house,http://geo-samples.beatport.com/lofi/4091478.LOFI.mp3,,
4093657,forum,Db minor,Eb minor,breaks,http://geo-samples.beatport.com/lofi/4093657.LOFI.mp3,,
4093908,forum,C minor,G minor,deep-house,http://geo-samples.beatport.com/lofi/4093908.LOFI.mp3,,
4098993,forum,G minor,Bb major,house,http://geo-samples.beatport.com/lofi/4098993.LOFI.mp3,,
4104235,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4104235.LOFI.mp3,,
4107957,forum,Db minor,Gb minor,dj-tools,http://geo-samples.beatport.com/lofi/4107957.LOFI.mp3,,
4125044,forum,F minor,Ab major,house,http://geo-samples.beatport.com/lofi/4125044.LOFI.mp3,,
4153238,endo_b,A minor,A minor,house,http://geo-samples.beatport.com/lofi/4153238.LOFI.mp3,Infinity Ink,Infinity - Claude VonStroke Remix
4162405,forum,A minor,none,progressive-house,http://geo-samples.beatport.com/lofi/4162405.LOFI.mp3,,
4166222,forum,E minor,none,deep-house,http://geo-samples.beatport.com/lofi/4166222.LOFI.mp3,,
4167325,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4167325.LOFI.mp3,,
4173942,forum,C major,C major,progressive-house,http://geo-samples.beatport.com/lofi/4173942.LOFI.mp3,,
4186982,forum,G minor,D major,progressive-house,http://geo-samples.beatport.com/lofi/4186982.LOFI.mp3,,
4188100,forum,Bb minor,B minor,electro-house,http://geo-samples.beatport.com/lofi/4188100.LOFI.mp3,,
4191993,forum,E minor,B minor,progressive-house,http://geo-samples.beatport.com/lofi/4191993.LOFI.mp3,,
4200490,forum,Gb minor,A major,electro-house,http://geo-samples.beatport.com/lofi/4200490.LOFI.mp3,,
4202763,djtechtools,A minor,A minor,reggae dub,http://geo-samples.beatport.com/lofi/4202763.LOFI.mp3,"Dub Pistols, Rodney P, Darrison",Gunshot (Jinx In Dub Remix)
4206954,forum,D minor,D major,electro-house,http://geo-samples.beatport.com/lofi/4206954.LOFI.mp3,,
4207145,forum,Eb minor,Gb major,drum-and-bass,http://geo-samples.beatport.com/lofi/4207145.LOFI.mp3,,
4231980,forum,C minor,Bb minor,deep-house,http://geo-samples.beatport.com/lofi/4231980.LOFI.mp3,,
4234612,forum,C minor,C major,trance,http://geo-samples.beatport.com/lofi/4234612.LOFI.mp3,,
4254573,forum,C minor,Eb major,progressive-house,http://geo-samples.beatport.com/lofi/4254573.LOFI.mp3,,
4262569,forum,Eb minor,Gb major,electronica,http://geo-samples.beatport.com/lofi/4262569.LOFI.mp3,,
4275052,forum,D major,none,progressive-house,http://geo-samples.beatport.com/lofi/4275052.LOFI.mp3,,
4277742,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4277742.LOFI.mp3,,
4284574,forum,G major,A minor,house,http://geo-samples.beatport.com/lofi/4284574.LOFI.mp3,,
4293025,forum,A minor,A major,electro-house,http://geo-samples.beatport.com/lofi/4293025.LOFI.mp3,,
4297635,forum,B minor,E minor,progressive-house,http://geo-samples.beatport.com/lofi/4297635.LOFI.mp3,,
4302974,forum,E minor,E major,progressive-house,http://geo-samples.beatport.com/lofi/4302974.LOFI.mp3,,
4315749,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4315749.LOFI.mp3,,
4320199,endo_a,Eb minor,Eb minor,indie-dance nu-disco,http://geo-samples.beatport.com/lofi/4320199.LOFI.mp3,Freska,Honey From Within (Original Mix)
4325645,forum,C minor,Bb major,house,http://geo-samples.beatport.com/lofi/4325645.LOFI.mp3,,
4325646,forum,Gb minor,A major,deep-house,http://geo-samples.beatport.com/lofi/4325646.LOFI.mp3,,
4327665,endo_a,E minor,E minor,house,http://geo-samples.beatport.com/lofi/4327665.LOFI.mp3,Santos,Zagros Fest (Original Mix)
4328155,forum,C minor,C major,techno,http://geo-samples.beatport.com/lofi/4328155.LOFI.mp3,,
4328388,forum,F minor,F major,trance,http://geo-samples.beatport.com/lofi/4328388.LOFI.mp3,,
4359736,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4359736.LOFI.mp3,,
4360488,forum,F minor,Gb minor,drum-and-bass,http://geo-samples.beatport.com/lofi/4360488.LOFI.mp3,,
4361260,forum,C minor,C major,breaks,http://geo-samples.beatport.com/lofi/4361260.LOFI.mp3,,
4364668,forum,Ab minor,D minor,electro-house,http://geo-samples.beatport.com/lofi/4364668.LOFI.mp3,,
4366506,forum,Eb minor,Eb minor,electronica,http://geo-samples.beatport.com/lofi/4366506.LOFI.mp3,,
4371042,forum,D minor,A minor,psy-trance,http://geo-samples.beatport.com/lofi/4371042.LOFI.mp3,,
4399289,forum,C major,C major,drum-and-bass,http://geo-samples.beatport.com/lofi/4399289.LOFI.mp3,,
4424988,forum,Ab minor,Gb major,progressive-house,http://geo-samples.beatport.com/lofi/4424988.LOFI.mp3,,
4433083,forum,Bb minor,Bb major,trance,http://geo-samples.beatport.com/lofi/4433083.LOFI.mp3,,
4440292,forum,Ab minor,Eb minor,trance,http://geo-samples.beatport.com/lofi/4440292.LOFI.mp3,,
4450726,forum,E major,B minor,trance,http://geo-samples.beatport.com/lofi/4450726.LOFI.mp3,,
4452003,forum,Gb minor,A minor,electronica,http://geo-samples.beatport.com/lofi/4452003.LOFI.mp3,,
4452122,forum,Bb minor,Bb major,trance,http://geo-samples.beatport.com/lofi/4452122.LOFI.mp3,,
4453556,forum,G minor,D minor,breaks,http://geo-samples.beatport.com/lofi/4453556.LOFI.mp3,,
4476610,endo_a,Eb minor,Eb minor,progressive-house,http://geo-samples.beatport.com/lofi/4476610.LOFI.mp3,Martin Roth,Deep Style (Original Mix)
4483817,forum,Ab minor,Ab minor,progressive-house,http://geo-samples.beatport.com/lofi/4483817.LOFI.mp3,,
4485436,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4485436.LOFI.mp3,,
4498388,djtechtools,D minor,D minor,funk r&b,http://geo-samples.beatport.com/lofi/4498388.LOFI.mp3,Basement Freaks,Going out Tonight
4505122,forum,Eb major,Gb major,electro-house,http://geo-samples.beatport.com/lofi/4505122.LOFI.mp3,,
4508323,djtechtools,B minor,B minor,reggae dub,http://geo-samples.beatport.com/lofi/4508323.LOFI.mp3,Bob Marley & The Wailers,Could You Be Loved (RAC Remix)
4540971,forum,Bb minor,none,trance,http://geo-samples.beatport.com/lofi/4540971.LOFI.mp3,,
4566667,forum,Gb minor,none,trance,http://geo-samples.beatport.com/lofi/4566667.LOFI.mp3,,
4573655,djtechtools,E minor,E minor,chill-out,http://geo-samples.beatport.com/lofi/4573655.LOFI.mp3,Rodg,Jacqueline (Chill Mix)
4596347,forum,F minor,F major,progressive-house,http://geo-samples.beatport.com/lofi/4596347.LOFI.mp3,,
4609349,endo_a,A minor,A minor,dubstep,http://geo-samples.beatport.com/lofi/4609349.LOFI.mp3,Freestylers,Cracks (Flux Pavilion Remix)
4615188,djtechtools,Ab minor,Ab minor,hip-hop,http://geo-samples.beatport.com/lofi/4615188.LOFI.mp3,K Theory,UBS (2013 VIP Mix)
4657878,djtechtools,Gb minor,Gb minor,hard-dance,http://geo-samples.beatport.com/lofi/4657878.LOFI.mp3,"Hardwell, Dyro, Bright Lights",Never Say Goodbye (Wildstylez Remix)
4661735,forum,G minor,Bb major,glitch-hop,http://geo-samples.beatport.com/lofi/4661735.LOFI.mp3,,
4666231,forum,F minor,D minor,drum-and-bass,http://geo-samples.beatport.com/lofi/4666231.LOFI.mp3,,
4666417,forum,A major,E major,trance,http://geo-samples.beatport.com/lofi/4666417.LOFI.mp3,,
4688833,djtechtools,A minor,A minor,funk r&b,http://geo-samples.beatport.com/lofi/4688833.LOFI.mp3,Barclay & Cream,Groove Is In The Heart (Alexander Metzger Beat Mix)
4693198,forum,E major,none,tech-house,http://geo-samples.beatport.com/lofi/4693198.LOFI.mp3,,
4702235,djtechtools,D major,D major,reggae dub,http://geo-samples.beatport.com/lofi/4702235.LOFI.mp3,Avicii,Wake Me Up (Reggae Remix)
4723905,forum,F minor,F major,trance,http://geo-samples.beatport.com/lofi/4723905.LOFI.mp3,,
4735775,endo_a,Eb minor,Eb minor,deep-house,http://geo-samples.beatport.com/lofi/4735775.LOFI.mp3,Paul Cart,Coconuts (SIS Remix)
4755348,djtechtools,G minor,G minor,pop rock,http://geo-samples.beatport.com/lofi/4755348.LOFI.mp3,Sweat Box,Applause (Criminal Minds Remix)
4758620,djtechtools,F minor,F major,hard-dance,http://geo-samples.beatport.com/lofi/4758620.LOFI.mp3,"Technoboy, Isaac",Digital Playground
4779657,forum,Bb major,C major,progressive-house,http://geo-samples.beatport.com/lofi/4779657.LOFI.mp3,,
4786362,djtechtools,C minor,C minor,techno,http://geo-samples.beatport.com/lofi/4786362.LOFI.mp3,Harvey Mckay,Lost
4802314,djtechtools,E minor,B major,hardcore hard-techno,http://geo-samples.beatport.com/lofi/4802314.LOFI.mp3,Chris David,Winking Wasps (Dario Sorano Remix)
4815758,forum,C minor,G minor,electro-house,http://geo-samples.beatport.com/lofi/4815758.LOFI.mp3,,
4817706,forum,Db minor,Db major,trance,http://geo-samples.beatport.com/lofi/4817706.LOFI.mp3,,
4823611,forum,A minor,none,minimal,http://geo-samples.beatport.com/lofi/4823611.LOFI.mp3,,
4824580,forum,C minor,Bb major,deep-house,http://geo-samples.beatport.com/lofi/4824580.LOFI.mp3,,
4827420,forum,Gb minor,Gb major,progressive-house,http://geo-samples.beatport.com/lofi/4827420.LOFI.mp3,,
4834156,djtechtools,D minor,D minor,chill-out,http://geo-samples.beatport.com/lofi/4834156.LOFI.mp3,Framewerk,Electric Religion (Original Mix)
4840289,djtechtools,E minor,E minor,minimal,http://geo-samples.beatport.com/lofi/4840289.LOFI.mp3,Glitter,Dance Floor
4842349,djtechtools,G minor,G minor,pop rock,http://geo-samples.beatport.com/lofi/4842349.LOFI.mp3,Club Rayza,Love Me Again (Bass Rayders Remix Edit)
4846004,forum,B minor,A major,deep-house,http://geo-samples.beatport.com/lofi/4846004.LOFI.mp3,,
4846007,forum,Ab minor,Gb major,progressive-house,http://geo-samples.beatport.com/lofi/4846007.LOFI.mp3,,
4857650,djtechtools,Bb minor,Bb major,breaks,http://geo-samples.beatport.com/lofi/4857650.LOFI.mp3,"Wes Smith, White Boy Awesome",Bring Back That Funk (Original Mix)
4863806,djtechtools,F minor,F major,funk r&b,http://geo-samples.beatport.com/lofi/4863806.LOFI.mp3,Camo & Krooked,Loving You Is Easy (Radio Edit)
4868146,forum,F minor,C minor,trance,http://geo-samples.beatport.com/lofi/4868146.LOFI.mp3,,
4873286,forum,Gb major,A major,progressive-house,http://geo-samples.beatport.com/lofi/4873286.LOFI.mp3,,
4877006,forum,F minor,C minor,dubstep,http://geo-samples.beatport.com/lofi/4877006.LOFI.mp3,,
4898445,forum,Ab minor,Eb minor,trance,http://geo-samples.beatport.com/lofi/4898445.LOFI.mp3,,
4898455,forum,F minor,Bb minor,trance,http://geo-samples.beatport.com/lofi/4898455.LOFI.mp3,,
4900482,djtechtools,Gb minor,Gb minor,dubstep,http://geo-samples.beatport.com/lofi/4900482.LOFI.mp3,Royksopp,Running To The Sea (Seven Lions Remix)
4917941,djtechtools,F minor,A minor,electronica,http://geo-samples.beatport.com/lofi/4917941.LOFI.mp3,TC,Get Down Low (ShockOne Remix)
4920936,djtechtools,Db minor,Db minor,tech-house,http://geo-samples.beatport.com/lofi/4920936.LOFI.mp3,Format:B,Magic Button
4926785,djtechtools,G minor,D minor,indie-dance nu-disco,http://geo-samples.beatport.com/lofi/4926785.LOFI.mp3,"Amine Edge, Dance",Lost (Original Mix)
4927548,forum,F minor,F major,trance,http://geo-samples.beatport.com/lofi/4927548.LOFI.mp3,,
4927724,djtechtools,Ab major,Ab major,chill-out,http://geo-samples.beatport.com/lofi/4927724.LOFI.mp3,Parra For Cuva,True Thoughts
4927725,forum,Eb minor,Eb major,trance,http://geo-samples.beatport.com/lofi/4927725.LOFI.mp3,,
4928111,djtechtools,F minor,F major,drum-and-bass,http://geo-samples.beatport.com/lofi/4928111.LOFI.mp3,The Prototypes,Abyss (VIP)
4934196,djtechtools,A minor,A minor,minimal,http://geo-samples.beatport.com/lofi/4934196.LOFI.mp3,Patryk Molinari,Monkey City (Original Mix)
4934251,djtechtools,C minor,G minor,house,http://geo-samples.beatport.com/lofi/4934251.LOFI.mp3,DJ PP,Queen Of The Disco (Hazzaro & Jerome Robins Remix)
4935536,djtechtools,F minor,F minor,trance,http://geo-samples.beatport.com/lofi/4935536.LOFI.mp3,Progresia,Fire Fire Fire (ilan Bluestone remix)
4939812,djtechtools,Bb minor,Bb minor,deep-house,http://geo-samples.beatport.com/lofi/4939812.LOFI.mp3,EDX,Reckless Ardor (Original Mix)
4941208,djtechtools,F minor,F minor,trance,http://geo-samples.beatport.com/lofi/4941208.LOFI.mp3,Sean Tyas,Now You See
4945105,djtechtools,F minor,F major,psy-trance,http://geo-samples.beatport.com/lofi/4945105.LOFI.mp3,Neelix,Born & Raised
4950604,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/4950604.LOFI.mp3,,
4950614,djtechtools,E minor,B minor,hip-hop,http://geo-samples.beatport.com/lofi/4950614.LOFI.mp3,"Milo & Otis, Brillz, Teddy Tuxedo",Rvtchet Bitch (Milo & Otis Remix)
4953926,forum,C minor,C major,electro-house,http://geo-samples.beatport.com/lofi/4953926.LOFI.mp3,,
4955428,djtechtools,Bb minor,Bb minor,deep-house,http://geo-samples.beatport.com/lofi/4955428.LOFI.mp3,"Juliet Sikora, Tub & Berger",Set It Off
4955940,forum,Ab minor,Eb minor,tech-house,http://geo-samples.beatport.com/lofi/4955940.LOFI.mp3,,
4956417,djtechtools,Eb minor,none,dubstep,http://geo-samples.beatport.com/lofi/4956417.LOFI.mp3,"Kaskade, Project 46",Last Chance (Dirtyphonics Remix)
4957129,djtechtools,D minor,D minor,indie-dance nu-disco,http://geo-samples.beatport.com/lofi/4957129.LOFI.mp3,Amber Jolene & Nolan,Everyday & Everynight (KANT Remix)
4960012,djtechtools,G minor,Eb major,minimal,http://geo-samples.beatport.com/lofi/4960012.LOFI.mp3,Breech,Destiny
4965571,djtechtools,G minor,G minor,pop rock,http://geo-samples.beatport.com/lofi/4965571.LOFI.mp3,Avicii,Hey Brother (Extended Mix)
4969568,djtechtools,B minor,B minor,progressive-house,http://geo-samples.beatport.com/lofi/4969568.LOFI.mp3,Avicii,Wake Me Up (EDX's Miami Sunset Remix)
4970082,djtechtools,F minor,F minor,glitch-hop,http://geo-samples.beatport.com/lofi/4970082.LOFI.mp3,"Eptic, Habstrakt",Ninja Challenge (Dodge & Fuski Remix)
4981539,djtechtools,Gb minor,Gb minor,techno,http://geo-samples.beatport.com/lofi/4981539.LOFI.mp3,Alan Fitzpatrick,The Tetra
4981541,djtechtools,Bb minor,Bb major,techno,http://geo-samples.beatport.com/lofi/4981541.LOFI.mp3,Alan Fitzpatrick,We Are Forever Young
4983645,djtechtools,D minor,D minor,house,http://geo-samples.beatport.com/lofi/4983645.LOFI.mp3,Tradelove,Show Me Love (Club Mix)
4983728,djtechtools,G minor,G minor,indie-dance nu-disco,http://geo-samples.beatport.com/lofi/4983728.LOFI.mp3,Kant,Never You Mind
4992190,djtechtools,Db minor,Db major,breaks,http://geo-samples.beatport.com/lofi/4992190.LOFI.mp3,Lee Coombs,Lilly In The Sky
4995394,djtechtools,Gb minor,Gb minor,breaks,http://geo-samples.beatport.com/lofi/4995394.LOFI.mp3,"Mobin Master, Tate Strauss, Fantomen",You And I (Stanton Warriors Remix)
4995597,djtechtools,C major,C major,glitch-hop,http://geo-samples.beatport.com/lofi/4995597.LOFI.mp3,Krafty Kuts,Feel Like Jumpin (Krossbow Remix)
4996031,djtechtools,F minor,F minor,drum-and-bass,http://geo-samples.beatport.com/lofi/4996031.LOFI.mp3,Sigma,Rudeboy (feat. Doctor) (DJ version)
4996389,djtechtools,A minor,A minor,progressive-house,http://geo-samples.beatport.com/lofi/4996389.LOFI.mp3,Blasterjaxx,Mystica
4997194,djtechtools,Ab minor,Ab major,hard-dance,http://geo-samples.beatport.com/lofi/4997194.LOFI.mp3,Armin Van Buuren,Shivers (Frontliner Remix)
4997222,djtechtools,Db minor,Db minor,trance,http://geo-samples.beatport.com/lofi/4997222.LOFI.mp3,Armin Van Buuren,Save My Night
5005412,djtechtools forum,G minor,D minor,deep-house,http://geo-samples.beatport.com/lofi/5005412.LOFI.mp3,Oliver Heldens,Gecko (Original Mix)
5009084,djtechtools,Bb minor,Bb minor,house,http://geo-samples.beatport.com/lofi/5009084.LOFI.mp3,Mercer,Turn It Up (Tchami Remix)
5013063,djtechtools,E minor,E minor,electro-house,http://geo-samples.beatport.com/lofi/5013063.LOFI.mp3,Showtek,We Like To Party
5013910,djtechtools,G minor,G minor,progressive-house,http://geo-samples.beatport.com/lofi/5013910.LOFI.mp3,Fatboy Slim,Eat Sleep Rave Repeat (Dimitri Vegas & Like Mike & Ummet Ozcan Tomorrowland Remix)
5015793,forum,C major,E minor,breaks,http://geo-samples.beatport.com/lofi/5015793.LOFI.mp3,,
5026646,djtechtools,F minor,F major,psy-trance,http://geo-samples.beatport.com/lofi/5026646.LOFI.mp3,"KLOPFGEISTER, CAPITAL MONKEY",Tomorrow
5030517,djtechtools,Gb minor,Gb minor,drum-and-bass,http://geo-samples.beatport.com/lofi/5030517.LOFI.mp3,Smooth,Drone
5035524,djtechtools,E minor,E major,hip-hop,http://geo-samples.beatport.com/lofi/5035524.LOFI.mp3,"DJ Snake, Lil Jon",Turn Down For What (Original Mix)
5036476,djtechtools,Gb minor,A major,electronica,http://geo-samples.beatport.com/lofi/5036476.LOFI.mp3,"Moby, Damien Jurado",Almost Home (Agoria Remix)
5039015,djtechtools,Db minor,Db minor,electro-house,http://geo-samples.beatport.com/lofi/5039015.LOFI.mp3,"Thomas Newson, John Ditch",Kalavela
5039016,djtechtools,G minor,G minor,electro-house,http://geo-samples.beatport.com/lofi/5039016.LOFI.mp3,"Ummet Ozcan, Nervo, R3hab",Revolution (Vocal Mix)
5048249,djtechtools,A minor,A minor,dubstep,http://geo-samples.beatport.com/lofi/5048249.LOFI.mp3,Rameses B,Transformations
5048263,djtechtools,G minor,G minor,glitch-hop,http://geo-samples.beatport.com/lofi/5048263.LOFI.mp3,Tristam,Till It's Over
5049808,forum,Ab minor,Ab major,electro-house,http://geo-samples.beatport.com/lofi/5049808.LOFI.mp3,,
5070608,forum,F minor,F major,electro-house,http://geo-samples.beatport.com/lofi/5070608.LOFI.mp3,,
5073839,forum,B major,Gb major,drum-and-bass,http://geo-samples.beatport.com/lofi/5073839.LOFI.mp3,,
5078640,forum,F minor,Bb minor,drum-and-bass,http://geo-samples.beatport.com/lofi/5078640.LOFI.mp3,,
5079918,forum,Ab minor,Ab major,trance,http://geo-samples.beatport.com/lofi/5079918.LOFI.mp3,,
5081990,forum,Gb minor,A major,electronica,http://geo-samples.beatport.com/lofi/5081990.LOFI.mp3,,
5085261,endo_a,A major,A major,deep-house,http://geo-samples.beatport.com/lofi/5085261.LOFI.mp3,Choklate,Break My Heart (Session Victim Remix)
5103693,forum,F major,F major,drum-and-bass,http://geo-samples.beatport.com/lofi/5103693.LOFI.mp3,,
5120298,forum,F minor,F major,progressive-house,http://geo-samples.beatport.com/lofi/5120298.LOFI.mp3,,
5159593,forum,A minor,A major,progressive-house,http://geo-samples.beatport.com/lofi/5159593.LOFI.mp3,,
5171396,forum,Ab major,C minor,drum-and-bass,http://geo-samples.beatport.com/lofi/5171396.LOFI.mp3,,
5263098,forum,G minor,Bb major,dubstep,http://geo-samples.beatport.com/lofi/5263098.LOFI.mp3,,
5264038,forum,E minor,Ab minor,dubstep,http://geo-samples.beatport.com/lofi/5264038.LOFI.mp3,,
5276059,forum,C minor,C major,progressive-house,http://geo-samples.beatport.com/lofi/5276059.LOFI.mp3,,
5302340,forum,C minor,C major,breaks,http://geo-samples.beatport.com/lofi/5302340.LOFI.mp3,,
5304804,forum,F minor,C minor,electronica,http://geo-samples.beatport.com/lofi/5304804.LOFI.mp3,,
5308082,forum,Db minor,E major,trance,http://geo-samples.beatport.com/lofi/5308082.LOFI.mp3,,
5362946,forum,A minor,A major,electro-house,http://geo-samples.beatport.com/lofi/5362946.LOFI.mp3,,
5417860,forum,Ab minor,Eb minor,techno,http://geo-samples.beatport.com/lofi/5417860.LOFI.mp3,,
5431709,forum,C minor,Eb major,drum-and-bass,http://geo-samples.beatport.com/lofi/5431709.LOFI.mp3,,
5450838,forum,E minor,B minor,electro-house,http://geo-samples.beatport.com/lofi/5450838.LOFI.mp3,,
5740146,endo_a,Eb minor,Bb minor,tech-house,http://geo-samples.beatport.com/lofi/5740146.LOFI.mp3,Sebrok,The Truth (Layo & Bushwacka Remix)
